time,mean_centered,standardized
286.4895,-0.268613861,-0.700958016
287.2644,-0.454213861,-1.185288226
287.8408,-0.461213861,-1.203554991
288.1274,-0.545613861,-1.423799979
288.2727,-0.434113861,-1.132836517
288.4297,-0.539013861,-1.406577029
288.7447,-0.495613861,-1.29332309
289.0551,-0.515613861,-1.345513845
289.6483,-0.559913861,-1.461116369
289.9445,-0.653313861,-1.704847197
290.0819,-0.446513861,-1.165194785
290.2307,-0.719413861,-1.877337643
290.5091,-0.684913861,-1.78730859
290.78,-0.597713861,-1.559756896
291.0431,-0.564413861,-1.472859289
291.4565,-0.311113861,-0.811863371
291.9093,-0.554613861,-1.447285818
292.2509,-0.516613861,-1.348123383
292.6172,-0.500013861,-1.304805056
293.0068,-0.379513861,-0.990355755
293.0181,-0.428613861,-1.118484059
293.8831,-0.535613861,-1.397704601
295.2437,-0.233513861,-0.60936324
295.6893,-0.311313861,-0.812385278
297.0752,0.16558613933236566,0.43210328515831875
297.2978,0.017286139,0.045108834
299.1528,-0.011713861,-0.030567762
299.3743,0.11048613933236562,0.28831775390419606
301.0776,0.23798613933236568,0.6210338198733547
301.4908,0.2669861393323657,0.6967104152702615
302.3672,0.086986139,0.2269936162549787
303.4487,0.057786139,0.15079511330361062
303.8245,-0.066513861,-0.173570432
305.2449,-0.044013861,-0.114855832
307.069,-0.332813861,-0.868490341
309.3023,-0.380613861,-0.993226246
310.4459,-0.321013861,-0.837697795
311.4517,-0.351613861,-0.917549651
312.1068,-0.381513861,-0.99557483
313.7588,-0.243613861,-0.635719571
313.7845,-0.263513861,-0.687649373
315.3707,-0.144513861,-0.377114378
316.0799,-0.034413861,-0.089804269
317.7374,0.18768613933236566,0.4897740699263063
318.4038,0.12648613933236563,0.3300703582611101
320.3059,0.23718613933236565,0.61894619
320.3353,0.2034861393323657,0.531004767
322.6665,0.16778613933236564,0.4378442682573944
324.655,-0.014513861,-0.037874468
324.9514,0.1379861393323657,0.3600800426426422
325.9054,-0.192513861,-0.502372191
327.048,-0.370013861,-0.965565146
327.1702,-0.344313861,-0.898500025
327.7392,-0.372313861,-0.971567083
328.029,-0.513313861,-1.339511908
328.1842,-0.457913861,-1.194943516
328.325,-0.511713861,-1.335336648
328.6126,-0.534513861,-1.394834109
329.21,-0.579613861,-1.512524263
329.3526,-0.613413861,-1.600726639
329.3609,-0.448113861,-1.169370046
329.7736,-0.595813861,-1.554798775
329.9116,-0.563613861,-1.470771658
330.194,-0.598813861,-1.562627388
330.4748,-0.553513861,-1.444415327
330.8518,-0.574513861,-1.49921562
331.3485,-0.597513861,-1.559234989
331.3554,-0.577113861,-1.506000418
331.4994,-0.626513861,-1.634911584
331.6256,-0.570213861,-1.487994608
332.0423,-0.483113861,-1.260703868
332.4674,-0.481613861,-1.256789561
332.6125,-0.368013861,-0.96034607
332.848,-0.284913861,-0.743493481
333.1823,-0.214713861,-0.56030393
333.5719,-0.041013861,-0.107027219
333.5821,-0.126813861,-0.330925559
333.6704,-0.003713861,-0.00969146
333.9635,0.17588613933236563,0.4589815242130821
333.9688,0.087386139,0.2280374313639016
334.1588,0.3029861393323656,0.7906537750733177
334.2613,0.44498613933236564,1.1612081387409297
334.3541,0.33388613933236566,0.871288492
334.5477,0.42558613933236566,1.1105831059581714
334.8582,0.4876861393323657,1.272635401618444
335.0527,0.45598613933236565,1.189913054236308
335.06,0.5274861393323657,1.3764950049562674
335.1534,0.5112861393323657,1.334220493044892
335.2503,0.060986139332365685,0.15914563417499353
335.3632,0.5220861393323657,1.362403500985809
335.4692,0.5008861393323657,1.307081300212898
335.5818,0.34698613933236566,0.9054734370548314
335.6911,0.46888613933236567,1.2235760914990699
335.818,0.5539861393323656,1.4456477559224064
335.9538,0.5639861393323656,1.4717431336454776
336.0757,0.5499861393323656,1.4352096048331777
336.5089,0.6123861393323657,1.5980447618251428
336.6609,0.4476861393323657,1.168253890726159
337.0058,0.6546861393323657,1.7084282095937342
337.1821,0.6600861393323656,1.722519713564192
337.3679,0.6926861393323656,1.8075906449414043
337.9422,0.6788861393323657,1.7715790236835665
338.1431,0.7512861393323658,1.9605095583986025
338.3343,0.6546861393323657,1.7084282095937342
338.5536,0.7592861393323656,1.981385860577059
338.7712,0.7788861393323656,2.0325328009142787
338.7833,0.7910861393323656,2.0643691617364257
338.9932,0.7909861393323656,2.064108207959195
339.2218,0.7630861393323656,1.9913021041118262
339.4593,0.7373861393323657,1.9242369833635333
339.693,0.7889861393323656,2.058889132414581
340.2053,0.7773861393323656,2.028618494255818
340.4698,0.7879861393323657,2.056279594642274
340.742,0.7719861393323657,2.01452699
340.7623,0.7964861393323657,2.0784606657068845
341.0209,0.7901861393323657,2.0620205777413494
341.2951,0.7514861393323657,1.9610314659530639
341.6154,0.7278861393323657,1.8994463745266155
341.942,0.7460861393323657,1.946939961982605
342.6269,0.7299861393323657,1.9049264038484603
342.9684,0.7152861393323657,1.866566198595546
343.328,0.7015861393323657,1.830815531114938
343.3529,0.7199861393323657,1.878831026125389
343.6514,0.7158861393323657,1.868131921
344.0215,0.7394861393323657,1.9297170126853782
344.3504,0.6710861393323657,1.751224629059571
345.028,0.6537861393323656,1.7060796255986574
345.7189,0.5657861393323657,1.4764403016356304
345.7382,0.6261861393323656,1.6340563830829806
348.1296,0.5359861393323656,1.3986760760208778
351.4771,0.4544861393323657,1.1859987475778475
352.7439,0.2908861393323656,0.7590783680284016
354.057,0.28548613933236566,0.7449868640579431
354.6371,0.2659861393323657,0.6941008774979542
355.9398,0.1519861393323657,0.396613571
356.6766,0.23498613933236567,0.6132052065564333
357.4268,0.18498613933236563,0.48272831794107696
358.9298,0.1963861393323657,0.5124770485453783
358.9737,0.19298613933236564,0.50360462
360.6236,0.1599861393323656,0.41748987363339873
361.3952,0.14158613933236563,0.3694743786229477
363.0222,0.021486139,0.056068892
363.7358,0.017686139,0.046152649
363.7754,-0.111613861,-0.291260585
365.1889,0.1521861393323657,0.3971354790094034
365.8463,-0.132013861,-0.344495156
366.1306,-0.172513861,-0.450181436
366.481,-0.205013861,-0.534991413
368.035,-0.354613861,-0.925378264
368.9872,-0.374013861,-0.976003297
370.1993,-0.414513861,-1.081689577
370.87,-0.383513861,-1.000793906
371.5536,-0.110013861,-0.287085325
372.5287,-0.401313861,-1.047243678
373.5417,-0.361513861,-0.943384075
374.1554,-0.359013861,-0.93686023
374.7414,-0.179013861,-0.467143431
375.3721,-0.263013861,-0.686344604
376.5183,-0.426113861,-1.111960215
376.7867,0.085386139,0.22281835581928733
378.4319,0.003986139,0.010401981153487231
378.7352,-0.054013861,-0.14095121
379.0497,-0.069013861,-0.180094276
380.2045,-0.145513861,-0.379723916
380.7659,-0.207513861,-0.541515258
381.5844,-0.194013861,-0.506286498
382.901,-0.187513861,-0.489324502
383.4059,-0.160013861,-0.417562214
384.1871,-0.113013861,-0.294913938
385.437,0.001986139,0.005182906
387.0575,-0.145013861,-0.378419147
387.5735,-0.075013861,-0.195751503
388.0717,-0.106013861,-0.276647174
389.1012,0.012986139332365643,0.033887821104251384
389.3377,0.064986139,0.16958378526422188
390.821,0.085486139,0.22307931
391.5228,0.1399861393323657,0.36529911818725647
391.5294,0.1269861393323657,0.3313751271472638
392.541,0.10498613933236567,0.273965296
393.4555,0.2779861393323657,0.7254153307656398
394.0362,0.2579861393323657,0.6732245753194973
394.0517,0.25548613933236564,0.6667007308887293
396.081,0.2529861393323657,0.6601768864579616
396.0851,0.24798613933236568,0.647129198
397.414,0.3859861393323657,1.0072454101748094
397.8359,0.17998613933236562,0.4696806290795413
397.8399,0.1469861393323657,0.38356588259340635
398.2712,-0.236013861,-0.615887084
399.5724,0.006486139,0.016925826
401.2965,-0.153013861,-0.399295449
401.3003,-0.183513861,-0.478886351
402.5184,-0.229013861,-0.59762032
402.893,-0.280513861,-0.732011515
402.8965,-0.315013861,-0.822040568
403.2724,-0.337013861,-0.879450399
403.9937,-0.341013861,-0.88988855
404.356,-0.473013861,-1.234347536
404.3592,-0.435013861,-1.135185101
404.7162,-0.377013861,-0.98383191
405.7922,-0.430013861,-1.122137412
405.7955,-0.456513861,-1.191290163
406.9102,-0.803013861,-2.095495001
407.2978,-0.444013861,-1.158670941
408.4039,-0.676013861,-1.764083704
408.7912,-0.384013861,-1.002098675
408.7947,-0.388013861,-1.012536826
409.6992,-0.294013861,-0.767240275
410.0665,-0.324413861,-0.846570223
410.2497,-0.331013861,-0.863793173
410.2668,-0.300513861,-0.784202271
410.4376,-0.316913861,-0.82699869
410.6377,-0.128013861,-0.334057005
410.8151,-0.294213861,-0.767762183
410.9964,-0.226213861,-0.590313614
411.3572,-0.198813861,-0.518812279
411.3673,-0.318013861,-0.829869182
411.5419,-0.178713861,-0.46636057
411.74,-0.182013861,-0.474972044
411.7434,-0.169013861,-0.441048053
411.9151,-0.131513861,-0.343190387
412.1109,-0.141813861,-0.370068626
412.7177,-0.103313861,-0.269601422
412.9272,-0.089013861,-0.232285032
413.1413,-0.077513861,-0.202275347
413.3582,-0.057713861,-0.150606499
413.374,0.011486139332365641,0.029973514
413.3779,-0.063513861,-0.165741818
413.7866,-0.013513861,-0.03526493
414.0052,-0.003313861,-0.008647645
414.2393,0.007786139,0.020318224688254376
414.7147,0.077086139,0.2011591923091381
414.9532,0.12038613933236564,0.31415217785003663
415.1894,0.12148613933236563,0.31702266939957446
415.2056,0.077986139,0.20350777630421454
415.2097,0.090986139,0.2374317673442072
415.4126,0.1328861393323657,0.3467714000038759
416.0896,0.19008613933236562,0.49603696057984326
416.3158,0.2093861393323656,0.5464010395853708
416.5457,0.18248613933236568,0.47620447351030926
416.5577,0.21698613933236566,0.566233527
417.0014,0.18198613933236563,0.47489970462415554
417.0054,0.20198613933236564,0.5270904600702981
417.4258,0.18148613933236568,0.47359493573800215
417.4374,0.31198613933236563,0.8141396150240818
418.0779,0.2801861393323657,0.7311563138647155
418.3138,0.2929861393323656,0.7645583973502464
418.5175,0.24938613933236564,0.6507825504776559
418.7384,0.23428613933236564,0.6113785301158182
418.7583,0.2244861393323656,0.5858050599472083
419.1786,0.2195861393323657,0.5730183248629037
419.412,0.1701861393323657,0.44410715891093167
419.6532,0.1580861393323657,0.4125317518660155
420.6961,0.2669861393323657,0.6967104152702615
420.7006,0.26048613933236564,0.6797484197502649
420.9258,0.2560861393323657,0.6682664535521137
421.4651,0.29148613933236567,0.760644091
421.7366,0.29968613933236565,0.7820423004247044
422.0139,0.2888861393323656,0.7538592924837872
422.2864,0.24918613933236566,0.6502606429231945
422.8358,0.24948613933236563,0.6510435042548866
422.8568,0.24448613933236563,0.6379958153933509
422.8621,0.2689861393323657,0.7019294908148757
423.1243,0.3011861393323657,0.7859566070831652
423.415,0.30758613933236567,0.8026576488259306
423.4312,0.029986139332365658,0.078249963
423.713,0.3243861393323657,0.8464978834006904
424.0179,0.3262861393323656,0.8514560051680737
424.3144,0.37428613933236565,0.9767138182388159
424.619,0.3959861393323657,1.0333407878978806
424.8997,0.5091861393323657,1.328740463723047
425.1985,0.5935861393323657,1.5489854517057686
425.2194,0.5814861393323657,1.5174100446608525
425.2247,0.5774861393323657,1.5069718935716239
425.4857,0.6322861393323658,1.6499745634940546
425.7787,0.7616861393323657,1.9876487512305965
426.3092,0.9208861393323657,2.403087164581891
426.558,1.0043861393323656,2.6209835685695357
426.8158,0.7099861393323657,1.8527356484023179
426.8303,0.5319861393323657,1.3882379249316497
427.0824,1.0413861393323656,2.717536466144899
427.3968,1.0234861393323658,2.670825740020602
427.4824,1.0249861393323656,2.6747400466790623
427.6643,1.0151861393323656,2.6491665765104524
429.457,0.9457861393323657,2.468064655112338
429.4808,0.9016861393323656,2.352984039353594
429.8919,0.8688861393323657,2.2673912004219203
430.3703,0.9464861393323656,2.4698913315529527
430.4034,0.8724861393323657,2.276785536402226
430.4117,0.8444861393323657,2.2037184787776263
430.825,0.8444861393323657,2.2037184787776263
431.3533,1.0522861393323657,2.745980427863047
431.3833,0.8869861393323657,2.3146238341006793
431.9042,0.8749861393323657,2.2833093808329936
433.0784,0.8168861393323656,2.1316952362619497
433.112,0.7999861393323657,2.0875940479099593
433.7396,0.7614861393323658,1.9871268436761351
433.7736,0.6779861393323656,1.7692304396884897
434.363,0.7477861393323657,1.9513761761955273
434.9778,0.7509861393323656,1.9597266970669098
435.0315,0.7599861393323657,1.9832125370176743
435.5684,0.7493861393323658,1.955551436631219
436.1362,0.7437861393323657,1.9409380251062989
436.7888,0.8465861393323657,2.2091985080994716
437.4377,0.6890861393323657,1.7981963089610993
437.8086,0.8069861393323656,2.105860812316109
438.4713,0.7054861393323657,1.840992728426936
439.0901,0.5810861393323656,1.5163662295519293
439.977,0.5184861393323656,1.3530091650055034
440.0364,0.5039861393323657,1.3151708673070501
440.2264,0.5144861393323656,1.3425710139162748
440.9662,0.43998613933236563,1.148160449879394
441.6266,0.3649861393323657,0.9524451169563597
442.6011,0.2820861393323657,0.736114436
443.2261,0.2225861393323657,0.580846938
445.2755,0.056986139,0.148707483
445.3228,0.081486139,0.21264115850728948
450.2993,0.2224861393323656,0.5805859844025941
450.341,0.1489861393323657,0.3887849581380206
453.2755,-0.198813861,-0.518812279
455.2868,0.086986139,0.2269936162549787
455.3314,0.10898613933236567,0.2844034472457355
458.3624,0.060486139332365685,0.15784086528883995
460.2986,-0.042013861,-0.109636756
460.3374,0.010986139332365641,0.028668745559637127
463.0212,-0.044113861,-0.115116786
465.0809,-0.285513861,-0.745059204
465.7276,-0.196013861,-0.511505573
465.7706,-0.199513861,-0.520638956
468.1198,0.23998613933236568,0.6262528954179689
470.7301,0.1429861393323657,0.3731277315041779
470.7762,0.1894861393323657,0.49447123791645914
471.7935,0.21398613933236565,0.5584049133379837
473.0373,0.2124861393323657,0.5544906066795231
474.5252,0.2620861393323657,0.6839236801859565
475.0717,0.2265861393323657,0.5912850892690535
475.1667,0.3044861393323657,0.7945680817317786
476.8556,0.081986139,0.21394592739344306
476.9501,0.10198613933236567,0.26613668283958564
479.0691,-0.236613861,-0.617452807
479.1704,-0.135013861,-0.352323769
479.4454,-0.297013861,-0.775068888
480.8265,-0.255613861,-0.667034025
481.6726,-0.386013861,-1.00731775
482.2682,0.3154861393323657,0.823272997
482.702,-0.662213861,-1.728072083
482.8067,-0.422013861,-1.10126111
483.9115,-0.467013861,-1.21869031
484.4069,-0.880913861,-2.298777994
485.8917,-0.431013861,-1.12474695
486.0444,-0.397513861,-1.037327434
486.3371,-0.360213861,-0.939991676
487.7479,-0.202013861,-0.5271628
487.8152,-0.247313861,-0.645374861
488.934,-0.036513861,-0.095284299
489.0142,-0.073513861,-0.191837196
490.0226,0.11298613933236568,0.29484159833496404
491.8508,0.2964861393323657,0.7736917795533216
492.122,0.32598613933236564,0.8506731438363817
494.2605,0.3074861393323657,0.8023966950486999
494.7064,0.3324861393323657,0.8676351393563781
496.0796,0.18798613933236563,0.4905569312579983
497.6422,0.078486139,0.20481254519036812
498.3036,-0.028513861,-0.074407996
500.5462,-0.267513861,-0.698087524
500.627,-0.254013861,-0.662858764
503.1564,-0.326513861,-0.852050253
503.6248,-0.282013861,-0.735925822
505.3103,-0.265513861,-0.692868448
506.4146,-0.096513861,-0.251856565
507.4442,-0.043513861,-0.113551063
507.8475,0.2598861393323657,0.6781826970868808
509.1446,0.1682861393323657,0.4391490371435481
509.3105,0.18198613933236563,0.47489970462415554
509.3927,0.2589861393323657,0.6758341130918044
509.5199,0.24818613933236566,0.6476511051508873
509.6884,0.26448613933236564,0.6901865708394934
509.9078,0.2731861393323657,0.7128895494585655
510.322,0.31898613933236564,0.8324063794302318
510.751,0.37918613933236567,0.9895005533231208
511.3826,0.4108861393323656,1.0722229007052566
512.0038,0.41148613933236566,1.073788623368641
512.1865,0.4904861393323656,1.2799421073809039
512.4154,0.4777861393323657,1.2468009776726034
512.6219,0.48628613933236564,1.2689820487372139
512.6899,0.5029861393323657,1.312561329534743
512.8298,0.5623861393323657,1.4675678732097863
513.4547,0.5135861393323656,1.3402224299211984
514.2739,0.5287861393323656,1.3798874040602667
514.6531,0.5429861393323656,1.416942840427028
514.8748,0.5659861393323656,1.4769622091900918
515.4755,0.5897861393323657,1.5390692081710016
515.9237,0.6429861393323657,1.6778966176577406
516.0576,0.5284861393323657,1.3791045427285746
516.6293,0.5315861393323656,1.3871941098227267
517.2156,0.5006861393323656,1.3065593926584365
517.3897,0.5119861393323657,1.3360471694855072
517.5989,0.4948861393323657,1.2914240735790552
517.9704,0.43668613933236566,1.1395489752307806
518.5244,0.4129861393323656,1.0777029300271015
518.9696,0.4394861393323657,1.1468556809932406
519.0975,0.3988861393323656,1.040908447437571
519.661,0.3150861393323656,0.8222291821182339
520.0016,0.3019861393323656,0.7880442373010106
520.3904,0.24548613933236563,0.640605353
520.7512,0.20198613933236564,0.5270904600702981
521.1162,0.15848613933236566,0.4135755669749382
521.4819,0.1571861393323657,0.410183168
521.847,0.088286139,0.230386015
521.9074,0.11798613933236568,0.30788928719649966
522.4014,0.028286139,0.073813749
522.567,0.002986139,0.007792443
522.7706,-0.034113861,-0.089021408
523.1386,-0.053213861,-0.138863579
523.5089,-0.090213861,-0.235416477
524.0985,-0.128513861,-0.335361774
524.6975,-0.048413861,-0.126337798
524.8756,-0.123513861,-0.322314085
524.9762,-0.100013861,-0.260989947
525.0943,-0.126913861,-0.331186513
525.4969,-0.172213861,-0.449398574
525.927,-0.208713861,-0.544646703
526.5936,-0.235913861,-0.61562613
527.2465,-0.247813861,-0.64667963
527.4386,-0.250513861,-0.653725382
527.6769,-0.267713861,-0.698609432
528.111,-0.343013861,-0.895107626
528.4015,-0.344013861,-0.897717164
528.5478,-0.307213861,-0.801686174
528.9786,-0.296313861,-0.773242212
529.4131,-0.333513861,-0.870317017
530.0579,-0.263513861,-0.687649373
530.0823,-0.327513861,-0.85465979
530.5033,-0.321513861,-0.839002564
530.7441,-0.289813861,-0.756280216
531.183,-0.239113861,-0.623976651
531.6257,-0.266013861,-0.694173217
531.9085,-0.160013861,-0.417562214
532.0607,-0.208013861,-0.542820027
532.4861,-0.123813861,-0.323096946
532.6739,-0.131013861,-0.341885618
532.9123,-0.075413861,-0.196795318
533.3457,-0.112513861,-0.293609169
533.7953,-0.117213861,-0.305873997
534.2646,-0.149213861,-0.389379206
534.7538,-0.190313861,-0.496631208
534.9779,-0.135013861,-0.352323769
535.5422,-0.211813861,-0.55273627
535.6344,-0.224013861,-0.584572631
536.3825,-0.244613861,-0.638329109
536.9482,-0.241313861,-0.629717634
537.7686,-0.149013861,-0.388857298
540.0121,-0.081013861,-0.211408729
540.9121,-0.041013861,-0.107027219
542.3835,-0.116013861,-0.302742552
544.0293,0.11098613933236567,0.2896225227903498
544.9068,0.13648613933236564,0.3561657359841814
545.3979,-0.065513861,-0.170960894
546.3588,-0.142013861,-0.370590534
547.8573,-0.151513861,-0.395381142
548.708,-0.279513861,-0.729401977
550.54,-0.311013861,-0.811602417
551.4667,-0.360513861,-0.940774537
552.5311,-0.394513861,-1.029498821
554.363,-0.332513861,-0.867707479
555.0238,-0.326513861,-0.852050253
556.6696,-0.335013861,-0.874231324
557.0236,-0.329513861,-0.859878866
558.7613,0.048986139332365675,0.127831181
559.078,0.050986139332365676,0.13305025645192223
560.9921,0.12648613933236563,0.3300703582611101
561.3587,0.093686139,0.2444775193294364
563.171,0.19898613933236564,0.5192618467533767
563.4554,0.18198613933236563,0.47489970462415554
565.1734,0.18398613933236563,0.4801187801687698
565.7399,0.16038613933236567,0.4185336887423218
566.7612,0.11398613933236568,0.29745113610727114
567.9394,0.025986139332365654,0.067811812
568.1428,0.017486139332365647,0.045630741079633455
569.4486,-0.286513861,-0.747668742
570.1029,-0.230013861,-0.600229858
570.2885,-0.284013861,-0.741144897
570.8779,-0.350013861,-0.91337439
572.1307,-0.491013861,-1.281319216
572.3514,-0.476213861,-1.242698057
573.8019,-0.680513861,-1.775826624
574.3481,-0.635013861,-1.657092655
575.4313,-0.676013861,-1.764083704
576.4863,-0.674013861,-1.758864628
577.226,-0.701513861,-1.830626917
578.9934,-0.655513861,-1.71058818
579.3422,-0.650513861,-1.697540491
581.2968,-0.372013861,-0.970784221
581.6741,-0.379513861,-0.990355755
583.0346,-0.251513861,-0.65633492
584.9829,-0.174013861,-0.454095742
585.9729,0.045486139,0.11869779870423304
587.6423,0.23798613933236568,0.6210338198733547
589.4962,0.12748613933236563,0.33267989603341724
589.967,0.2044861393323657,0.5336143045010661
590.5443,0.1599861393323656,0.41748987363339873
592.1573,-0.046013861,-0.120074907
594.131,-0.443513861,-1.157366172
594.6668,-0.456513861,-1.191290163
595.3364,-0.477013861,-1.244785687
597.32,-0.406513861,-1.060813274
599.5286,-0.412513861,-1.076470501
599.7177,-0.409513861,-1.068641888
602.8548,-0.206013861,-0.537600951
605.1219,0.10598613933236567,0.2765748339288141
606.0631,0.10348613933236561,0.2700509894980462
608.9257,0.25348613933236563,0.6614816553441151
611.0608,0.2569861393323657,0.6706150375471901
611.8712,0.1359861393323657,0.35486096709802795
614.2888,0.022486139,0.05867843
616.8404,-0.253013861,-0.660249226
617.0217,-0.327513861,-0.85465979
619.3743,-0.421513861,-1.099956341
620.6601,-0.461013861,-1.203033083
622.1719,-0.509513861,-1.329595665
624.0983,-0.575013861,-1.500520389
626.1569,-0.153013861,-0.399295449
627.6027,0.17098613933236562,0.44619478912877714
627.7621,0.18998613933236563,0.4957760068026126
629.7512,0.6949861393323657,1.8135925818177112
631.2738,0.7169861393323658,1.8710024128084681
632.3347,0.7849861393323656,2.0484509813253524
633.1636,0.6669861393323657,1.7405255241931117
634.5627,0.5289861393323657,1.3804093116147282
635.494,0.4299861393323656,1.1220650721563228
636.8984,0.2719861393323657,0.7097581041317971
637.8236,0.032986139,0.086078577
640.1726,0.1339861393323657,0.3496418915534137
641.4732,0.091686139,0.23925844378482214
642.4044,-0.009513861,-0.024826779
643.7653,-0.007013861,-0.018302934
644.6349,-0.045013861,-0.11746537
645.8617,0.020986139,0.054764123
646.6465,0.003486139,0.009097212
648.5311,0.073486139,0.19176485632883247
649.5903,0.19398613933236564,0.5062141578918411
650.3893,0.1659861393323656,0.4331471002672415
651.4751,0.23648613933236562,0.6171195132148939
652.1834,0.23518613933236565,0.6137271141108946
653.2634,0.3211861393323656,0.8381473625293074
654.0001,0.25348613933236563,0.6614816553441151
655.8597,0.22178613933236568,0.5787593079619793
656.8571,0.2214861393323656,0.5779764466302869
658.3603,0.023986139332365652,0.062592737
658.5284,0.093286139,0.24343370422051366
660.2431,-0.060513861,-0.157913205
660.9979,-0.180213861,-0.470274877
663.7184,-0.355513861,-0.927726848
663.8715,-0.261513861,-0.682430297
665.577,-0.402513861,-1.050375123
666.2883,-0.475513861,-1.240871381
667.3519,-0.417513861,-1.08951819
669.0176,-0.204013861,-0.532381875
670.883,-0.366013861,-0.955126995
672.1775,-0.366013861,-0.955126995
672.3714,-0.314013861,-0.81943103
673.7308,-0.326013861,-0.850745484
675.1308,-0.510263861,-1.331552818
676.752,0.014986139332365644,0.039106897
678.2201,0.12648613933236563,0.3300703582611101
678.7538,0.062486139,0.1630599408334542
679.5227,0.18598613933236563,0.48533785571338406
681.8332,0.15148613933236565,0.3953088025687883
681.9379,0.22998613933236567,0.6001575176948977
683.2316,0.16148613933236566,0.42140418029185955
684.2898,0.090486139,0.23612699845805366
685.2798,-0.057013861,-0.148779823
686.5597,-0.152513861,-0.39799068
687.7623,-0.216013861,-0.563696329
688.2125,-0.340013861,-0.887279013
688.8222,-0.314513861,-0.820735799
690.7592,-0.520513861,-1.35830058
691.5837,-0.576513861,-1.504434696
691.6717,-0.521513861,-1.360910118
692.5015,-0.561013861,-1.46398686
694.1575,-0.583013861,-1.521396691
694.4802,-0.661013861,-1.724940637
694.9498,-0.660513861,-1.723635869
695.6786,-0.528513861,-1.379176883
697.1442,-0.382513861,-0.998184368
697.4357,-0.446513861,-1.165194785
697.8561,-0.408013861,-1.064727581
698.5155,-0.264513861,-0.690258911
699.7408,-0.157513861,-0.411038369
699.792,-0.080013861,-0.208799192
700.4267,-0.061013861,-0.159217974
701.0006,0.077986139,0.20350777630421454
702.1957,0.28248613933236566,0.7371582507410217
702.4462,0.2264861393323656,0.5910241354918226
702.8046,0.3434861393323657,0.8963400548517566
703.3972,0.31098613933236563,0.8115300772517747
704.2375,0.3879861393323657,1.0124644857194236
704.5943,0.4839861393323657,1.2629801118609076
705.2035,0.4804861393323656,1.2538467296578324
705.8018,0.4654861393323657,1.214703663073226
705.9874,0.4139861393323656,1.0803124677994087
707.1259,0.4474861393323657,1.1677319831716975
707.7067,0.39548613933236565,1.0320360190117268
708.3988,0.3254861393323657,0.8493683749502282
709.5978,0.1589861393323656,0.41488033586109163
709.719,0.20698613933236565,0.5401381489318338
710.3101,0.087486139,0.22829838514113227
710.6256,0.000886139,0.002312414
711.0649,-0.031513861,-0.08223661
711.3615,-0.067013861,-0.174875201
712.5208,-0.218713861,-0.570742081
712.6863,-0.127013861,-0.331447467
713.3686,-0.173513861,-0.452790973
714.1778,-0.178013861,-0.464533893
714.9739,-0.249013861,-0.649811075
716.0079,-0.105513861,-0.275342405
716.2605,-0.098713861,-0.257597548
716.7725,-0.053513861,-0.139646441
717.5893,-0.018713861,-0.048834526
717.7256,0.11848613933236563,0.3091940560826531
718.5411,0.10498613933236567,0.273965296
719.5665,0.059086139,0.15418751240760994
719.7408,-0.092513861,-0.241418414
720.6948,-0.248013861,-0.647201537
721.2042,-0.329513861,-0.859878866
721.8199,-0.464613861,-1.212427419
721.9933,-0.310513861,-0.810297648
723.9485,-0.325013861,-0.848135946
724.106,-0.238713861,-0.622932836
725.0576,-0.225013861,-0.587182169
726.2556,-0.106713861,-0.27847385
727.5535,-0.205013861,-0.534991413
728.419,-0.105513861,-0.275342405
729.3123,-0.161513861,-0.42147652
730.1427,-0.158013861,-0.412343138
730.366,-0.122513861,-0.319704547
732.1579,-0.121413861,-0.316834055
732.3165,-0.068013861,-0.177484738
733.2263,-0.062013861,-0.161827512
733.5514,-0.130513861,-0.340580849
734.371,-0.073013861,-0.190532427
735.3491,-0.059713861,-0.155825575
736.8066,-0.157013861,-0.4097336
738.1602,-0.210013861,-0.548039102
739.7343,-0.265513861,-0.692868448
742.6531,-0.413213861,-1.078297177
742.879,-0.234513861,-0.611972778
744.2849,-0.232013861,-0.605448933
745.7483,-0.300013861,-0.782897502
745.9898,-0.224013861,-0.584572631
746.5442,-0.276313861,-0.721051456
748.935,-0.317013861,-0.827259644
749.1981,-0.200013861,-0.521943724
750.5841,-0.269513861,-0.7033066
750.6445,-0.193013861,-0.50367696
752.2253,-0.324513861,-0.846831177
752.5121,-0.145013861,-0.378419147
755.553,-0.252513861,-0.658944457
755.6416,-0.114013861,-0.297523476
757.2266,-0.114513861,-0.298828245
758.8544,-0.070513861,-0.184008583
759.3292,-0.356713861,-0.930858293
761.4197,-0.221013861,-0.576744018
762.05,-0.318013861,-0.829869182
762.8115,-0.311413861,-0.812646232
762.8986,-0.249513861,-0.651115844
764.8224,-0.281013861,-0.733316284
765.9481,-0.449313861,-1.172501491
767.6611,-0.376013861,-0.981222372
767.8869,-0.283513861,-0.739840128
769.2079,-0.298013861,-0.777678426
769.8816,-0.462713861,-1.207469297
770.939,-0.211513861,-0.551953409
773.2542,-0.327013861,-0.853355021
774.2796,-0.013013861,-0.033960161
775.6112,-0.010513861,-0.027436317
776.2453,-0.285613861,-0.745320158
777.2163,0.091986139,0.24004130511651434
777.5826,0.074786139,0.1951572554328318
780.288,-0.068513861,-0.178789507
781.5371,-0.125013861,-0.326228391
783.0383,-0.254013861,-0.662858764
784.1716,-0.343013861,-0.895107626
785.7494,-0.332513861,-0.867707479
786.1589,-0.408313861,-1.065510442
786.926,-0.386013861,-1.00731775
