time,mean_centered,standardized
1.822,15.596266205704467,0.866449922136313
1.839,15.896266205704478,0.8831164096925352
1.856,23.996266205704444,1.3331115737105181
1.873,15.496266205704444,0.8608944262842378
1.889,32.69626620570443,1.8164397128409457
1.905,21.896266205704478,1.2164461608169685
1.922,21.996266205704444,1.2220016566690404
1.938,19.596266205704467,1.0886697562192684
1.956,22.996266205704444,1.2775566151897793
1.973,20.096266205704467,1.116447235479638
1.99,17.496266205704444,0.9720043433257155
2.007,15.396266205704478,0.8553389304321658
2.025,21.796266205704455,1.2108906649648934
2.044,16.396266205704478,0.9108938889529047
2.061,31.696266205704433,1.7608847543202069
2.078,17.696266205704433,0.9831153350298627
2.095,17.496266205704444,0.9720043433257155
2.113,24.596266205704467,1.3664445488229628
2.13,18.096266205704467,1.0053373184381602
